Date,Ticker,grossPnL,feesTrade,netPnL,numTrade,Tag
2025-03-27,GSPC,-49.19142368861412,53.64796879359655,-102.83939248221067,47,OOS
2025-03-27,MSFT,-3.6925811767578693,3.1251522735595705,-6.81773345031744,40,OOS
2025-03-27,NVDA,-2.008153370448511,0.8097578311102731,-2.817911201558785,36,OOS
2025-03-27,OPTT,-0.006318098732403354,0.0036948374497038985,-0.010012936182107251,38,OOS
2025-03-27,QQQ,-3.5086473737443953,3.6747903267996653,-7.18343770054406,38,OOS
2025-03-27,RUT,-4.3564714704234575,26.47177832118444,-30.828249791607902,64,OOS
2025-03-27,TSLA,-9.423039027622906,2.011632979910714,-11.434672007533626,36,OOS
2025-03-27,UNH,2.168984549386437,3.5045717485700343,-1.335587199183596,34,OOS
2025-05-27,AAPL,1.1108491080148042,1.2400948254721507,-0.12924571745734637,31,OOS
2025-05-27,AMD,-0.07853644234793933,0.8730430606842041,-0.9515795030321431,38,OOS
2025-05-27,AMGN,0.28154536655972606,2.2814844819205145,-1.999939115360788,41,OOS
2025-05-27,AMZN,1.3282748631068841,1.3987411717551095,-0.07046630864822565,34,OOS
2025-05-27,DJI,105.17159598213766,312.71971202566965,-207.548116043532,37,OOS
2025-05-27,FTSE,13.861955915172075,89.63271049804688,-75.7707545828748,51,OOS
2025-05-27,GME,0.2811933244977567,0.2232680977685112,0.05792522672924563,32,OOS
2025-05-27,GOOG,-0.36043112618582995,1.1112105336870468,-1.4716416598728765,32,OOS
2025-05-27,GSPC,18.4224853515625,46.107865630231586,-27.68538027866909,39,OOS
2025-05-27,MSFT,-0.46051025390625,2.570339513288226,-3.030849767194475,28,OOS
2025-05-27,NVDA,-0.3259408133370698,0.757179505157471,-1.0831203184945404,28,OOS
2025-05-27,OPTT,0.0076284323419844036,0.0032041397626910895,0.004424292579293315,30,OOS
2025-05-27,QQQ,2.248672485351449,3.330668717956543,-1.0819962326050943,32,OOS
2025-05-27,RUT,2.9386596679682953,24.60643355800083,-21.66777389003254,59,OOS
2025-05-27,TSLA,2.2105015345982224,2.227093487548828,-0.016591952950606018,31,OOS
2025-05-27,UNH,2.854733058384511,2.1628403046744213,0.6918927537100894,37,OOS
2025-06-27,AAPL,-0.4951520647321388,1.4516730320521765,-1.9468250967843144,36,OOS
2025-06-27,AMD,0.885123116629444,0.9173031790597099,-0.03218006243026608,32,OOS
2025-06-27,AMGN,3.8840833391462297,2.0607459716796876,1.8233373674665425,37,OOS
2025-06-27,AMZN,0.8174803597585765,1.6226197084154397,-0.805139348656863,37,OOS
2025-06-27,DJI,288.7660435267826,437.7991978934152,-149.0331543666326,50,OOS
2025-06-27,FTSE,-25.681222098215585,84.28182227957589,-109.96304437779148,48,OOS
2025-06-27,GME,-0.24457195826939682,0.15695618321555,-0.4015281414849468,33,OOS
2025-06-27,GOOG,-0.6998552594866112,1.1507652699061803,-1.8506205293927902,33,OOS
2025-06-27,GSPC,29.5909423828125,57.99305170375279,-28.4021093209403,47,OOS
2025-06-27,MSFT,-1.3609978812081636,3.3790719714573463,-4.740069852665509,34,OOS
2025-06-27,NVDA,2.274901253836447,1.225460017939977,1.0494412358964704,39,OOS
2025-06-27,OPTT,-0.018066497785704405,0.0023106173921908653,-0.020377115177895276,23,OOS
2025-06-27,QQQ,3.3314296177455844,4.274237845720564,-0.9428082279749787,39,OOS
2025-06-27,RUT,9.206037248883149,23.933544323730473,-14.727507074847326,55,OOS
2025-06-27,TSLA,-0.8968048095702557,2.0669242172241216,-2.963729026794377,32,OOS
2025-06-27,UNH,5.8600932529995475,2.0326358478001185,3.8274574051994286,33,OOS
2025-01-28,^DJI,-96.00864955357974,439.401571372768,-535.4102209263478,49,OOS
2025-01-28,^FTSE,-14.433768136155777,94.0732429234096,-108.50701105956537,55,OOS
2025-01-28,^GSPC,-22.6710205078125,54.527236134556354,-77.19825664236885,45,OOS
2025-01-28,^RUT,-7.8919241768990105,30.15040184413365,-38.042326021032665,66,OOS
2025-01-28,AAPL,2.6370620727539347,2.006747793906076,0.630314278847859,42,OOS
2025-01-28,AMD,-1.8419442858015316,1.0750495518003191,-2.9169938376018507,47,OOS
2025-01-28,AMGN,0.8873672485350994,1.9127565446036203,-1.0253892960685205,34,OOS
2025-01-28,AMZN,-2.923975263323115,1.773342426300049,-4.697317689623165,37,OOS
2025-01-28,GBPUSD=X,-0.001641039337431316,0.011686185270973613,-0.01332722460840493,47,OOS
2025-01-28,GME,-0.7164436749049585,0.20557560197966437,-0.922019276884623,38,OOS
2025-01-28,GOOG,-2.802916390555197,1.4945309152875625,-4.297447305842759,38,OOS
2025-01-28,JPYUSD=X,-3.129920722650878e-05,5.2769738307688385e-05,-8.406894553419717e-05,41,OOS
2025-01-28,MSFT,0.16726139613558644,3.2070728091648646,-3.0398114130292786,36,OOS
2025-01-28,NG=F,0.08750013794217759,0.02442421422430447,0.06307592371787309,35,OOS
2025-01-28,NVDA,8.029861722673743,0.7758934471402849,7.253968275533459,31,OOS
2025-01-28,OPTT,0.004175075462886424,0.0053860665070159085,-0.0012109910441294768,38,OOS
2025-01-28,QQQ,-1.4900076729909415,4.060039880371093,-5.5500475533620355,39,OOS
2025-01-28,TSLA,-0.30755942208440956,3.071491569410052,-3.379050991494461,39,OOS
2025-01-28,UNH,-2.9933689662391316,3.573156203787667,-6.5665251700268,33,OOS
2025-02-28,AAPL,0.6048921857561709,1.9504662515912738,-1.3455740658351032,41,OOS
2025-02-28,AMD,-0.19425174168179637,0.759088475772313,-0.9533402174541092,38,OOS
2025-02-28,AMGN,1.3506251743859252,2.691472331673758,-1.340847157287833,44,OOS
2025-02-28,AMZN,4.829977308000878,1.840636317280361,2.9893409907205166,44,OOS
2025-02-28,DJI,383.900530133913,390.5882617606026,-6.687731626689711,45,OOS
2025-02-28,FTSE,-8.698974609369543,84.36281396833145,-93.061788577701,48,OOS
2025-02-28,GME,0.6697065489632799,0.15792232545443943,0.5117842235088403,32,OOS
2025-02-28,GOOG,-0.8147108895437896,1.0895246622903008,-1.9042355518340908,32,OOS
2025-02-28,GSPC,85.01358468191756,54.11690180489678,30.896682877020794,46,OOS
2025-02-28,MSFT,-2.8887721470424594,2.974094854736328,-5.8628670017787865,38,OOS
2025-02-28,NVDA,2.3102258954729677,0.8281257735116143,1.4821001219613539,34,OOS
2025-02-28,OPTT,-0.016760613237108646,0.004425432218824114,-0.021186045455932757,37,OOS
2025-02-28,QQQ,8.835995265415761,4.115440681348527,4.720554584067233,41,OOS
2025-02-28,RUT,17.936209542409415,24.467493645368297,-6.531284102958892,57,OOS
2025-02-28,TSLA,-3.380205426897305,2.194752557809012,-5.574957984706324,38,OOS
2025-02-28,UNH,4.11522238595137,4.134306672341483,-0.01908428639011385,44,OOS
2025-03-28,AAPL,0.5332412719727415,1.7077671956743514,-1.17452592370161,39,OOS
2025-03-28,AMD,-1.024355479649131,0.6811120113645283,-1.7054674910136591,33,OOS
2025-03-28,AMGN,0.06271471296042819,1.9669964121137347,-1.9042816991533065,32,OOS
2025-03-28,AMZN,-0.6813098362514438,1.390545758874076,-2.0718555951255198,36,OOS
2025-03-28,DJI,-125.93540736605792,358.09067693917405,-484.02608430523196,43,OOS
2025-03-28,FTSE,22.787388392851426,88.40274395228799,-65.61535555943652,51,OOS
2025-03-28,GME,-0.21845122746058365,0.21294854061944138,-0.4313997680800249,48,OOS
2025-03-28,GOOG,0.8684147426060633,1.2894515048435757,-0.4210367622375124,41,OOS
2025-03-28,GSPC,0.276262555802532,51.41707772391184,-51.14081516810931,46,OOS
2025-03-28,MSFT,2.6145695277621144,3.1129640045166007,-0.49839447675448667,41,OOS
2025-03-28,NVDA,-1.6563715253557376,0.8342698028564453,-2.4906413282121833,38,OOS
2025-03-28,OPTT,-0.01131417602300644,0.0037846074292702337,-0.015098783452276672,41,OOS
2025-03-28,QQQ,-0.3578316824776948,3.3848417576381142,-3.74267344011581,36,OOS
2025-03-28,RUT,4.763898577008604,25.047647616141184,-20.283749039132584,62,OOS
2025-03-28,TSLA,-9.57902744838168,1.8481545322963169,-11.427181980677997,35,OOS
2025-03-28,UNH,-2.62437438964821,4.3550286270141605,-6.979403016662371,42,OOS
2025-04-28,AAPL,1.009880065917912,1.254821143450056,-0.24494107753214406,30,OOS
2025-04-28,AMD,0.6065303257532975,0.7414550345829557,-0.1349247088296579,39,OOS
2025-04-28,AMGN,2.7052699497768913,2.3698663129534037,0.3354036368234867,42,OOS
2025-04-28,AMZN,3.8450900486537307,1.4908776297978,2.3542124188559312,40,OOS
2025-04-28,DJI,125.0693359375,392.74085578962064,-267.67151985212064,49,OOS
2025-04-28,FTSE,-12.952497209820649,94.49220229492187,-107.44469950474253,56,OOS
2025-04-28,GME,0.42473009654453264,0.23386134588377813,0.19086875066075443,43,OOS
2025-04-28,GOOG,2.206196376255633,1.1298716753278457,1.0763247009277872,35,OOS
2025-04-28,GSPC,56.068202427458345,56.076715626743855,-0.008513199285519413,51,OOS
2025-04-28,MSFT,0.9607009887696449,2.5691062825884146,-1.6084052938187685,33,OOS
2025-04-28,NVDA,2.557194028581904,0.7717228933334351,1.7854711352484693,36,OOS
2025-04-28,OPTT,0.0071277096867559675,0.0027220085807144636,0.004405701106041503,33,OOS
2025-04-28,QQQ,6.194091796875057,2.626502445111956,3.5675893517631017,28,OOS
2025-04-28,RUT,21.268545968190892,23.427763758196154,-2.1592177900052607,60,OOS
2025-04-28,TSLA,9.802870614188066,1.50576490990775,8.297105704280318,27,OOS
2025-04-28,UNH,2.5077089582170515,2.7593941219874787,-0.2516851637704275,33,OOS
2025-05-28,AAPL,-1.730222429547979,1.3266383472987588,-3.056860776846738,33,OOS
2025-05-28,AMD,-0.051621573311962266,0.7505849031175886,-0.8022064764295511,33,OOS
2025-05-28,AMGN,-2.850972856794101,2.2898714376177107,-5.140844294411811,41,OOS
2025-05-28,AMZN,-0.954287937709239,1.8088649385724747,-2.7631528762817132,44,OOS
2025-05-28,DJI,84.25599888394208,422.05955272042405,-337.80355383648197,50,OOS
2025-05-28,FTSE,26.760114397327925,101.62951110491072,-74.8693967075828,58,OOS
2025-05-28,GME,1.0241844313485267,0.2222755421979087,0.8019088891506179,35,OOS
2025-05-28,GOOG,-1.0001024518693953,1.391602601078578,-2.391705052947973,40,OOS
2025-05-28,GSPC,0.6133161272346115,63.80800511300224,-63.194688985767655,54,OOS
2025-05-28,MSFT,-0.8219506399972261,2.566144637952532,-3.388095277949758,28,OOS
2025-05-28,NVDA,0.7152753557477638,1.0341031740461075,-0.31882781829834395,38,OOS
2025-05-28,OPTT,0.0046168310301645255,0.003153728471057756,0.0014631025591067715,30,OOS
2025-05-28,QQQ,0.8489641462055033,3.542928816877093,-2.693964670671589,34,OOS
2025-05-28,RUT,3.4417114257798858,26.14478841639928,-22.703076990619394,63,OOS
2025-05-28,TSLA,-2.961027962820765,2.527185337284633,-5.488213300105399,35,OOS
2025-05-28,UNH,-1.9500939505440442,2.1024827650887628,-4.052576715632807,35,OOS
2025-07-28,AAPL,0.8837623596191975,1.3693136534009664,-0.4855512937817687,32,OOS
2025-07-28,AMD,-3.0605152675083502,1.175955440412249,-4.236470707920599,34,OOS
2025-07-28,AMGN,0.49463653564453125,2.4852529202052525,-1.990616384560721,41,OOS
2025-07-28,AMZN,-0.13322775704523337,1.4443418377467567,-1.5775695947919903,31,OOS
2025-07-28,DJI,-81.02246093748545,403.57678550502226,-484.5992464425078,45,OOS
2025-07-28,FTSE,54.12956891740578,83.70399676688059,-29.574427849474834,46,OOS
2025-07-28,GME,0.2344821521214051,0.1853774004731859,0.04910475164821914,40,OOS
2025-07-28,GOOG,-0.5478455679756848,1.3878337811606272,-1.935679349136312,36,OOS
2025-07-28,GSPC,4.305402483258149,53.65118822719028,-49.34578574393213,42,OOS
2025-07-28,MSFT,2.5927799769811486,3.7850553817749026,-1.1922754047937534,37,OOS
2025-07-28,NVDA,-0.6633529663085938,1.1219573689052038,-1.785310335213797,32,OOS
2025-07-28,OPTT,-0.023480064102581077,0.00449018851241895,-0.027970252615000024,39,OOS
2025-07-28,QQQ,0.6279144287107101,3.747139195687429,-3.11922476697672,33,OOS
2025-07-28,RUT,1.0991734095982792,28.450261061314183,-27.35108765171591,63,OOS
2025-07-28,TSLA,1.1284877232142208,1.9005440479823523,-0.7720563247681322,29,OOS
2025-07-28,UNH,1.3546218872069176,1.6913745929173063,-0.3367527057103885,30,OOS
2025-01-29,^DJI,-148.30705915180442,403.01543938337073,-551.3224985351751,45,OOS
2025-01-29,^FTSE,12.517578124998181,82.20974114118306,-69.69216301618485,48,OOS
2025-01-29,^GSPC,-26.927054268969187,56.76271706019811,-83.6897713291673,47,OOS
2025-01-29,^RUT,7.2864554268971915,24.678027899169926,-17.39157247227272,54,OOS
2025-01-29,AAPL,-1.9372896466936993,1.660252659497942,-3.597542306191641,35,OOS
2025-01-29,AMD,-2.7679277147565244,1.0308268456322807,-3.7987545603888044,44,OOS
2025-01-29,AMGN,0.5866612025670861,2.133635735866002,-1.5469745332989167,38,OOS
2025-01-29,AMZN,-3.5425878252302425,1.6625277749742777,-5.205115600204519,35,OOS
2025-01-29,GBPUSD=X,-0.0006766489573886147,0.01241508048602513,-0.013091729443413741,50,OOS
2025-01-29,GME,-0.25254590170724,0.17529363328388758,-0.4278395349911274,32,OOS
2025-01-29,GOOG,0.26846367972243,1.2995664336613246,-1.0311027539388946,33,OOS
2025-01-29,JPYUSD=X,3.8073464695888987e-06,4.120675156425154e-05,-3.7399405094662654e-05,32,OOS
2025-01-29,MSFT,0.371474129813123,3.014650811004638,-2.6431766811915156,34,OOS
2025-01-29,NG=F,0.01639286960874342,0.009773439352001463,0.0066194302567419575,14,OOS
2025-01-29,NVDA,0.41557039533343243,0.7566001167297364,-0.34102972139630433,31,OOS
2025-01-29,OPTT,-0.0432613023689814,0.00463629776409694,-0.04789760013307834,34,OOS
2025-01-29,QQQ,-5.026853288923121,3.53407626626151,-8.560929555184627,34,OOS
2025-01-29,TSLA,-13.39421408517012,2.646006268855503,-16.040220354025625,34,OOS
2025-01-29,UNH,-7.945225306919497,4.946594332449779,-12.89181963936927,46,OOS
2025-04-29,AAPL,-0.6214506966726674,1.771538974053519,-2.3929896707261866,42,OOS
2025-04-29,AMD,-1.0398099081857453,0.6749473851067682,-1.7147572932925137,35,OOS
2025-04-29,AMGN,-0.16357312883638997,2.421359685298375,-2.584932814134765,42,OOS
2025-04-29,AMZN,-1.9763347080775588,1.3829749650137768,-3.3593096730913343,37,OOS
2025-04-29,DJI,-235.8996930803478,356.4735432617187,-592.3732363420665,44,OOS
2025-04-29,FTSE,-19.843645368300713,87.75287498256138,-107.59652035086211,52,OOS
2025-04-29,GME,-0.3582491193498889,0.20420462917600363,-0.5624537485258926,37,OOS
2025-04-29,GOOG,-2.318932124546592,1.3594187002454488,-3.67835082479204,42,OOS
2025-04-29,GSPC,-8.60850306919292,51.059324933733265,-59.66782800292619,46,OOS
2025-04-29,MSFT,-3.3259887695311363,3.1470800452096124,-6.473068814740748,40,OOS
2025-04-29,NVDA,-0.1886948176792771,0.7202443089348932,-0.9089391266141703,33,OOS
2025-04-29,OPTT,-0.0039908917886870565,0.001499678085850818,-0.005490569874537874,18,OOS
2025-04-29,QQQ,-4.418240138462636,3.8891433581760957,-8.307383496638733,41,OOS
2025-04-29,RUT,14.805969238280795,26.050107073102684,-11.244137834821885,66,OOS
2025-04-29,TSLA,3.7808009556361526,1.541944822692871,2.2388561329432806,27,OOS
2025-04-29,UNH,1.8659558977401502,2.3061290982927596,-0.4401732005526106,28,OOS
2025-05-29,AAPL,-0.7239418029784588,1.5975747126443047,-2.321516515622764,40,OOS
2025-05-29,AMD,-0.0454368591308878,0.7239926866258894,-0.769429545756777,32,OOS
2025-05-29,AMGN,0.3119899204799026,2.2574334997994563,-1.9454435793195537,40,OOS
2025-05-29,AMZN,-1.7947790963309274,1.6049778960091727,-3.3997569923401,39,OOS
2025-05-29,DJI,-32.448939732166764,404.1702881138392,-436.6192278460061,48,OOS
2025-05-29,FTSE,-37.35124860491305,99.47551301269533,-136.82676161760835,57,OOS
2025-05-29,GME,0.03164727347237317,0.16668446686608449,-0.1350371933937114,28,OOS
2025-05-29,GOOG,-0.7496948242188068,1.554807572283064,-2.3045023965018703,45,OOS
2025-05-29,GSPC,-41.37561035156432,50.77335969761441,-92.14897004917874,43,OOS
2025-05-29,MSFT,-1.552836826869509,3.5749092243739544,-5.127746051243463,39,OOS
2025-05-29,NVDA,0.19688579014359675,0.9780902514321465,-0.7812044612885494,35,OOS
2025-05-29,OPTT,0.0005534695727485994,0.003093000893720559,-0.0025395313209719585,31,OOS
2025-05-29,QQQ,-2.0918426513671875,4.056055630711147,-6.147898282078334,39,OOS
2025-05-29,RUT,-6.082240513393117,25.67150346679686,-31.753743980189984,62,OOS
2025-05-29,TSLA,-3.4957580566404545,3.027478490774972,-6.523236547415427,42,OOS
2025-05-29,UNH,1.6479328700475548,1.4851616453988212,0.16277122464873367,25,OOS
2025-07-29,AAPL,-0.5078010559081747,1.5267916956765313,-2.0345927515847064,36,OOS
2025-07-29,AMD,1.9547331673758492,1.034288121523176,0.9204450458526732,29,OOS
2025-07-29,AMGN,-0.8382851736888028,1.5753168716430666,-2.413602045331869,26,OOS
2025-07-29,AMZN,-1.8840326581682234,1.757835190091814,-3.6418678482600386,38,OOS
2025-07-29,DJI,-17.539341517847788,419.63287541852674,-437.17221693637447,47,OOS
2025-07-29,FTSE,-11.116036551342404,82.273964679827,-93.3900012311694,45,OOS
2025-07-29,GME,0.1711424418858094,0.2000298722267151,-0.028887430340905695,44,OOS
2025-07-29,GOOG,1.320449829101591,1.2911108122689388,0.029339016832652595,33,OOS
2025-07-29,GSPC,-14.979893275669383,54.83036708809989,-69.81026036376926,43,OOS
2025-07-29,MSFT,-3.270615713936877,4.204550762612479,-7.475166476549357,41,OOS
2025-07-29,NVDA,-0.8330405099050893,1.409475971330915,-2.242516481236005,40,OOS
2025-07-29,OPTT,0.014564990997314564,0.004616583575521197,0.009948407421793367,40,OOS
2025-07-29,QQQ,1.6671578543523538,3.634338305664062,-1.9671804513117086,32,OOS
2025-07-29,RUT,2.5968191964288962,27.411882139369418,-24.81506294294052,61,OOS
2025-07-29,TSLA,-2.1604537963867756,2.378276870400566,-4.538730666787342,37,OOS
2025-07-29,UNH,3.466870989118206,1.5999440309797013,1.8669269581385055,30,OOS
2025-01-30,^DJI,-560.8035714285943,484.62824941406245,-1045.431820842657,54,OOS
2025-01-30,^FTSE,26.735944475447468,87.78501783272881,-61.049073357281365,51,OOS
2025-01-30,^GSPC,-3.133946010044383,58.17776467459542,-61.311710684639806,48,OOS
2025-01-30,^RUT,-20.34747314453125,25.89392336338588,-46.24139650791713,56,OOS
2025-01-30,AAPL,-0.8825487409319521,1.9093330707005092,-2.7918818116324613,40,OOS
2025-01-30,AMD,-3.09428051539831,0.8996346144812449,-3.993915129879555,38,OOS
2025-01-30,AMGN,-0.2028045654296875,2.274715417916434,-2.4775199833461214,40,OOS
2025-01-30,AMZN,-4.068276541573653,1.8335384961809433,-5.901815037754595,39,OOS
2025-01-30,GBPUSD=X,0.0020685281072347905,0.012197726110049661,-0.010129198002814869,49,OOS
2025-01-30,GME,-0.10161699567522575,0.20115283493314468,-0.3027698306083705,36,OOS
2025-01-30,GOOG,-2.590886252267069,1.6550921940939771,-4.245978446361046,41,OOS
2025-01-30,JPYUSD=X,-2.055465509848836e-05,4.409296742108252e-05,-6.464762251957088e-05,34,OOS
2025-01-30,MSFT,-2.2355782645090017,3.0738101019723074,-5.30938836648131,37,OOS
2025-01-30,NG=F,-0.03264335223606585,0.02280845724344253,-0.0554518094795084,37,OOS
2025-01-30,NVDA,2.331365312848746,0.8222216944558279,1.5091436183929174,34,OOS
2025-01-30,OPTT,-0.025870976703507687,0.004439783639780113,-0.030310760343287797,34,OOS
2025-01-30,QQQ,-1.7975769042969887,3.9678658948625842,-5.765442799159571,38,OOS
2025-01-30,TSLA,3.1642063685824837,2.650041077968052,0.5141652906144293,33,OOS
2025-01-30,UNH,3.20947483607722,4.567372503880093,-1.3578976678028722,42,OOS
2025-04-30,AAPL,-2.7287510463170292,1.5608704435076037,-4.289621489824632,37,OOS
2025-04-30,AMD,-0.9054331098284081,0.7486304387773787,-1.6540635486057866,39,OOS
2025-04-30,AMGN,0.37316676548567784,2.197062348937988,-1.8238955834523107,38,OOS
2025-04-30,AMZN,-1.525979178292431,0.9465181891305108,-2.472497367422942,26,OOS
2025-04-30,DJI,2.946428571405704,419.542278013393,-416.5958494419872,52,OOS
2025-04-30,FTSE,18.319580078125,88.02732817034041,-69.7077480922154,52,OOS
2025-04-30,GME,-0.20456893103464324,0.1868936906337738,-0.3914626216684169,34,OOS
2025-04-30,GOOG,-0.17909513201027494,1.020559223992484,-1.1996543560027586,32,OOS
2025-04-30,GSPC,-28.00781250000182,55.16725034179689,-83.1750628417987,50,OOS
2025-04-30,MSFT,-4.294224330357167,3.436070630754743,-7.730294961111912,44,OOS
2025-04-30,NVDA,-0.9458481924874462,0.6419940885271345,-1.5878422810145811,30,OOS
2025-04-30,OPTT,0.004673540592193437,0.002067479187888759,0.0026060614043046776,26,OOS
2025-04-30,QQQ,-5.168000357491621,4.0522118618556435,-9.220212219347262,43,OOS
2025-04-30,RUT,7.913591657365487,23.43785665283204,-15.524264995466543,60,OOS
2025-04-30,TSLA,-3.2401776994977354,2.0657323028564454,-5.305910002354178,37,OOS
2025-04-30,UNH,-1.2335946219309903,2.9521362856183737,-4.185730907549365,36,OOS
2025-05-30,AAPL,0.5694264003208787,1.3145745510646274,-0.7451481507437488,33,OOS
2025-05-30,AMD,1.289912632533472,0.8826170927865166,0.4072955397469551,40,OOS
2025-05-30,AMGN,-0.21470969063881284,2.121463206590925,-2.336172897229739,37,OOS
2025-05-30,AMZN,1.3867759704589844,1.3058366107940675,0.08093935966491704,32,OOS
2025-05-30,DJI,30.430385044630384,404.9423371512276,-374.5119521065973,48,OOS
2025-05-30,FTSE,-5.336356026782596,107.04390858677456,-112.38026461355716,61,OOS
2025-05-30,GME,0.7234053611755407,0.2558473295279912,0.4675580316475494,43,OOS
2025-05-30,GOOG,1.9153050013950406,1.2637597939627507,0.6515452074322895,37,OOS
2025-05-30,GSPC,16.199061802455617,53.01050924769812,-36.81144744524249,45,OOS
2025-05-30,MSFT,-2.0933685302733807,2.6622714712960382,-4.755640001569417,29,OOS
